difficulty,scale,strategy,total_score,completed_tasks,timeout_tasks,total_distance,charging_times,low_battery_events,charging_requests,charging_queue_events,total_charging_wait_time,max_queue_length
easy,small,nearest,1926.5,10,2,554.0,0,0,0,0,0.0,0
easy,small,largest,-307.2,4,9,605.4,0,1,1,0,0.0,0
easy,small,energy_aware_hybrid,-60.4,4,8,621.0,0,0,0,0,0.0,0
easy,medium,nearest,1581.6,10,5,661.7,0,0,0,0,0.0,0
easy,medium,largest,-920.5,2,11,652.7,0,0,0,0,0.0,0
easy,medium,energy_aware_hybrid,-186.2,4,9,654.0,0,0,0,0,0.0,0
easy,large,nearest,516.9,3,4,671.7,0,0,0,0,0.0,0
easy,large,largest,-627.0,1,7,679.2,0,0,0,0,0.0,0
easy,large,energy_aware_hybrid,497.6,4,4,684.2,0,0,0,0,0.0,0
easy,extra_large,nearest,714.9,5,4,684.6,0,0,0,0,0.0,0
easy,extra_large,largest,-544.5,2,7,671.2,0,0,0,0,0.0,0
easy,extra_large,energy_aware_hybrid,296.4,4,5,668.8,0,0,0,0,0.0,0
medium,small,nearest,-619.4,4,16,352.0,2,6,3,1,0.0,1
medium,small,largest,-1650.1,1,19,352.0,2,6,3,1,0.0,1
medium,small,energy_aware_hybrid,-682.7,4,16,291.9,2,4,2,0,0.0,0
medium,medium,nearest,-1211.2,5,23,463.7,3,6,3,0,0.0,0
medium,medium,largest,-2800.0,0,28,398.5,2,5,3,0,0.0,0
medium,medium,energy_aware_hybrid,-2094.4,2,26,467.9,3,6,3,0,0.0,0
medium,large,nearest,-26.1,5,12,421.1,3,6,3,0,0.0,0
medium,large,largest,-1275.3,2,15,305.2,2,4,2,0,0.0,0
medium,large,energy_aware_hybrid,-257.4,4,13,412.5,3,6,3,0,0.0,0
medium,extra_large,nearest,-28.9,5,13,349.9,2,4,2,0,0.0,0
medium,extra_large,largest,-1800.0,0,18,436.2,3,6,3,0,0.0,0
medium,extra_large,energy_aware_hybrid,-962.4,2,16,477.5,3,6,3,0,0.0,0
hard,small,nearest,-1998.7,1,23,136.5,1,3,2,0,0.0,0
hard,small,largest,-2400.0,0,24,0.0,0,0,0,0,0.0,0
hard,small,energy_aware_hybrid,-1998.7,1,23,136.5,1,3,2,0,0.0,0
hard,medium,nearest,-1197.2,2,17,229.5,1,6,3,2,0.0,2
hard,medium,largest,-1900.0,0,19,3.3,0,0,0,0,0.0,0
hard,medium,energy_aware_hybrid,-1197.2,2,17,229.5,1,6,3,2,0.0,2
hard,large,nearest,-319.8,5,17,286.7,4,8,4,1,99.0,1
hard,large,largest,-1729.7,2,20,183.7,2,6,3,1,0.0,1
hard,large,energy_aware_hybrid,-548.9,4,18,232.5,4,8,4,1,109.0,1
hard,extra_large,nearest,1144.6,9,11,319.7,2,10,5,4,112.0,4
hard,extra_large,largest,-644.2,5,15,255.4,2,9,5,3,93.0,2
hard,extra_large,energy_aware_hybrid,813.1,7,11,348.0,2,10,5,4,118.0,4
